nodeid,sensorname,timestamp,timestampint,reading,time_s
4,Bin 4,2021-08-19 18:34:19,1629394459000,0.7577671408653259,927.0000000000001
4,Bin 4,2021-08-19 18:34:21,1629394461000,2.75178861618042,929.0000000000001
4,Bin 4,2021-08-19 18:34:24,1629394464000,2.30680513381958,932.0000000000001
4,Bin 4,2021-08-19 18:34:26,1629394466000,1.7738358974456787,934.0000000000001
4,Bin 4,2021-08-19 18:34:29,1629394469000,2.395470380783081,937.0000000000001
4,Bin 4,2021-08-19 18:34:31,1629394471000,2.1739130020141597,939.0000000000001
4,Bin 4,2021-08-19 18:34:34,1629394474000,2.124753475189209,942.0000000000001
4,Bin 4,2021-08-19 18:34:37,1629394477000,3.9040317535400386,945.0000000000001
4,Bin 4,2021-08-19 18:34:40,1629394480000,2.626567840576172,948.0000000000001
4,Bin 4,2021-08-19 18:34:43,1629394483000,3.6016948223114014,951.0000000000001
4,Bin 4,2021-08-19 18:34:45,1629394485000,1.3070756196975708,953.0000000000001
4,Bin 4,2021-08-19 18:34:48,1629394488000,2.9130737781524663,956.0000000000001
4,Bin 4,2021-08-19 18:34:50,1629394490000,1.307417392730713,958.0000000000001
4,Bin 4,2021-08-19 18:34:53,1629394493000,3.1275131702423096,961.0000000000001
4,Bin 4,2021-08-19 18:34:55,1629394495000,1.5771448612213137,963.0000000000001
4,Bin 4,2021-08-19 18:34:57,1629394497000,3.0599756240844727,965.0000000000001
4,Bin 4,2021-08-19 18:35:00,1629394500000,2.417210578918457,968.0000000000001
4,Bin 4,2021-08-19 18:35:02,1629394502000,3.3963546752929688,970.0000000000001
4,Bin 4,2021-08-19 18:35:05,1629394505000,3.188267230987549,973.0000000000001
4,Bin 4,2021-08-19 18:35:07,1629394507000,2.372713804244995,975.0000000000001
4,Bin 4,2021-08-19 18:35:10,1629394510000,1.9413706064224243,978.0000000000001
4,Bin 4,2021-08-19 18:35:13,1629394513000,0.8355789780616759,981.0000000000001
4,Bin 4,2021-08-19 18:35:15,1629394515000,2.5106704235076904,983.0000000000001
4,Bin 4,2021-08-19 18:35:18,1629394518000,3.2441785335540767,986.0000000000001
4,Bin 4,2021-08-19 18:35:21,1629394521000,2.2648084163665767,989.0000000000001
4,Bin 4,2021-08-19 18:35:24,1629394524000,1.8639328479766848,992.0000000000001
4,Bin 4,2021-08-19 18:35:26,1629394526000,3.502949953079224,994.0000000000001
4,Bin 4,2021-08-19 18:35:29,1629394529000,2.351238965988159,997.0000000000001
4,Bin 4,2021-08-19 18:35:32,1629394532000,1.079167723655701,1000.0000000000001
4,Bin 4,2021-08-19 18:35:35,1629394535000,2.587991714477539,1003.0000000000001
4,Bin 4,2021-08-19 18:35:37,1629394537000,2.77744722366333,1005.0000000000001
4,Bin 4,2021-08-19 18:35:40,1629394540000,3.1073055267333984,1008.0000000000001
4,Bin 4,2021-08-19 18:35:43,1629394543000,3.988604068756104,1011.0000000000001
4,Bin 4,2021-08-19 18:35:46,1629394546000,1.9170442819595337,1014.0000000000001
4,Bin 4,2021-08-19 18:35:49,1629394549000,3.6062026023864746,1017.0000000000001
4,Bin 4,2021-08-19 18:35:52,1629394552000,3.6384427547454834,1020.0000000000001
4,Bin 4,2021-08-19 18:35:54,1629394554000,2.183709621429444,1022.0000000000001
4,Bin 4,2021-08-19 18:35:57,1629394557000,1.55297589302063,1025.0
4,Bin 4,2021-08-19 18:35:59,1629394559000,2.1491048336029053,1027.0
4,Bin 4,2021-08-19 18:36:02,1629394562000,2.8587763309478764,1030.0
4,Bin 4,2021-08-19 18:36:05,1629394565000,2.4927294254302983,1033.0
4,Bin 4,2021-08-19 18:36:07,1629394567000,1.5974075794219968,1035.0
4,Bin 4,2021-08-19 18:36:09,1629394569000,1.6897600889205933,1037.0
4,Bin 4,2021-08-19 18:36:12,1629394572000,2.0729684829711914,1040.0
4,Bin 4,2021-08-19 18:36:14,1629394574000,1.7248176336288452,1042.0
4,Bin 4,2021-08-19 18:36:17,1629394577000,2.8864192962646484,1045.0
4,Bin 4,2021-08-19 18:36:19,1629394579000,2.1818182468414307,1047.0
4,Bin 4,2021-08-19 18:36:22,1629394582000,1.8274853229522705,1050.0
4,Bin 4,2021-08-19 18:36:24,1629394584000,3.198099374771118,1052.0
4,Bin 4,2021-08-19 18:36:27,1629394587000,2.204585552215576,1055.0
4,Bin 4,2021-08-19 18:36:29,1629394589000,1.5521063804626465,1057.0
4,Bin 4,2021-08-19 18:36:32,1629394592000,1.9934036731719968,1060.0
4,Bin 4,2021-08-19 18:36:35,1629394595000,2.521725654602051,1063.0
4,Bin 4,2021-08-19 18:36:38,1629394598000,3.874967813491821,1066.0
4,Bin 4,2021-08-19 18:36:41,1629394601000,3.407606601715088,1069.0
4,Bin 4,2021-08-19 18:36:44,1629394604000,2.776116847991944,1072.0
4,Bin 4,2021-08-19 18:36:47,1629394607000,3.050330400466919,1075.0
4,Bin 4,2021-08-19 18:36:49,1629394609000,2.181847095489502,1077.0
4,Bin 4,2021-08-19 18:36:52,1629394612000,1.6741071939468384,1080.0
4,Bin 4,2021-08-19 18:36:55,1629394615000,3.0432136058807373,1083.0
4,Bin 4,2021-08-19 18:36:58,1629394618000,1.823361873626709,1086.0
4,Bin 4,2021-08-19 18:37:00,1629394620000,1.5176810026168823,1088.0
4,Bin 4,2021-08-19 18:37:03,1629394623000,1.5711412429809568,1091.0
4,Bin 4,2021-08-19 18:37:06,1629394626000,2.9513034820556636,1094.0
4,Bin 4,2021-08-19 18:37:09,1629394629000,2.5584170818328857,1097.0
4,Bin 4,2021-08-19 18:37:11,1629394631000,2.1545686721801762,1099.0
4,Bin 4,2021-08-19 18:37:14,1629394634000,1.8402650356292725,1102.0
4,Bin 4,2021-08-19 18:37:16,1629394636000,1.7579712867736816,1104.0
4,Bin 4,2021-08-19 18:37:19,1629394639000,2.0057051181793213,1107.0
4,Bin 4,2021-08-19 18:37:21,1629394641000,1.8327698707580569,1109.0
4,Bin 4,2021-08-19 18:37:24,1629394644000,2.403846263885498,1112.0
4,Bin 4,2021-08-19 18:37:27,1629394647000,1.422171711921692,1115.0
4,Bin 4,2021-08-19 18:37:30,1629394650000,2.8704094886779785,1118.0
4,Bin 4,2021-08-19 18:37:33,1629394653000,1.6487743854522705,1121.0
4,Bin 4,2021-08-19 18:37:35,1629394655000,2.810680627822876,1123.0
4,Bin 4,2021-08-19 18:37:38,1629394658000,1.2298825979232788,1126.0
4,Bin 4,2021-08-19 18:37:41,1629394661000,1.6949152946472168,1129.0
4,Bin 4,2021-08-19 18:37:44,1629394664000,2.492344856262207,1132.0
4,Bin 4,2021-08-19 18:37:47,1629394667000,1.8908140659332275,1135.0
4,Bin 4,2021-08-19 18:37:50,1629394670000,1.6276041269302368,1138.0
4,Bin 4,2021-08-19 18:37:53,1629394673000,1.6114736795425415,1141.0
4,Bin 4,2021-08-19 18:37:55,1629394675000,3.2488629817962646,1143.0
4,Bin 4,2021-08-19 18:37:57,1629394677000,2.9385170936584477,1145.0
4,Bin 4,2021-08-19 18:38:00,1629394680000,1.730103850364685,1148.0
4,Bin 4,2021-08-19 18:38:02,1629394682000,2.7534303665161133,1150.0
4,Bin 4,2021-08-19 18:38:05,1629394685000,1.634826421737671,1153.0
4,Bin 4,2021-08-19 18:38:08,1629394688000,1.4168893098831177,1156.0
4,Bin 4,2021-08-19 18:38:11,1629394691000,2.3231709003448486,1159.0
4,Bin 4,2021-08-19 18:38:13,1629394693000,1.9035532474517824,1161.0
4,Bin 4,2021-08-19 18:38:16,1629394696000,2.278423309326172,1164.0
4,Bin 4,2021-08-19 18:38:18,1629394698000,1.295224905014038,1166.0
4,Bin 4,2021-08-19 18:38:21,1629394701000,1.919999957084656,1169.0
4,Bin 4,2021-08-19 18:38:23,1629394703000,1.4492753744125366,1171.0
4,Bin 4,2021-08-19 18:38:26,1629394706000,1.9894163608551023,1174.0
4,Bin 4,2021-08-19 18:38:28,1629394708000,1.934712290763855,1176.0
4,Bin 4,2021-08-19 18:38:31,1629394711000,1.3520822525024414,1179.0
4,Bin 4,2021-08-19 18:38:34,1629394714000,2.1220440864562993,1182.0
4,Bin 4,2021-08-19 18:38:37,1629394717000,1.7365131378173828,1185.0
4,Bin 4,2021-08-19 18:38:40,1629394720000,0.9306134581565856,1188.0
4,Bin 4,2021-08-19 18:38:42,1629394722000,0.4002721905708313,1190.0
4,Bin 4,2021-08-19 18:38:45,1629394725000,1.4444307088851929,1193.0
4,Bin 4,2021-08-19 18:38:47,1629394727000,2.1929824352264404,1195.0
4,Bin 4,2021-08-19 18:38:50,1629394730000,0.6882944107055664,1198.0
4,Bin 4,2021-08-19 18:38:52,1629394732000,1.4797903299331665,1200.0
4,Bin 4,2021-08-19 18:38:55,1629394735000,1.1562297344207764,1203.0
4,Bin 4,2021-08-19 18:38:57,1629394737000,2.3316001892089844,1205.0
4,Bin 4,2021-08-19 18:39:00,1629394740000,1.1786059141159058,1208.0
4,Bin 4,2021-08-19 18:39:02,1629394742000,2.150768995285034,1210.0
4,Bin 4,2021-08-19 18:39:05,1629394745000,1.5560396909713743,1213.0
4,Bin 4,2021-08-19 18:39:08,1629394748000,0.6612116694450378,1216.0
4,Bin 4,2021-08-19 18:39:11,1629394751000,1.4293881654739382,1219.0
4,Bin 4,2021-08-19 18:39:14,1629394754000,1.7174752950668335,1222.0
4,Bin 4,2021-08-19 18:39:17,1629394757000,2.1324234008789062,1225.0
4,Bin 4,2021-08-19 18:39:20,1629394760000,1.2179419994354248,1228.0
4,Bin 4,2021-08-19 18:39:23,1629394763000,3.1200103759765625,1231.0
4,Bin 4,2021-08-19 18:39:26,1629394766000,1.698113203048706,1234.0
4,Bin 4,2021-08-19 18:39:28,1629394768000,0.39669945836067205,1236.0
4,Bin 4,2021-08-19 18:39:31,1629394771000,1.4803849458694458,1239.0
4,Bin 4,2021-08-19 18:39:34,1629394774000,1.6047242879867554,1242.0
4,Bin 4,2021-08-19 18:39:37,1629394777000,1.013479232788086,1245.0
4,Bin 4,2021-08-19 18:39:40,1629394780000,2.345765829086304,1248.0
4,Bin 4,2021-08-19 18:39:43,1629394783000,2.009683132171631,1251.0
4,Bin 4,2021-08-19 18:39:46,1629394786000,1.9966963529586792,1254.0
4,Bin 4,2021-08-19 18:39:48,1629394788000,2.2044639587402344,1256.0
4,Bin 4,2021-08-19 18:39:51,1629394791000,1.487210035324097,1259.0
4,Bin 4,2021-08-19 18:39:54,1629394794000,0.2124585658311844,1262.0
4,Bin 4,2021-08-19 18:39:56,1629394796000,0.456246018409729,1264.0
4,Bin 4,2021-08-19 18:39:58,1629394798000,1.2077294588088991,1266.0
4,Bin 4,2021-08-19 18:40:01,1629394801000,1.5297203063964844,1269.0
4,Bin 4,2021-08-19 18:40:03,1629394803000,1.4324594736099243,1271.0
4,Bin 4,2021-08-19 18:40:06,1629394806000,1.7577340602874756,1274.0
4,Bin 4,2021-08-19 18:40:08,1629394808000,2.1288673877716064,1276.0
4,Bin 4,2021-08-19 18:40:11,1629394811000,0.6246876716613771,1279.0
4,Bin 4,2021-08-19 18:40:14,1629394814000,1.0745755434036257,1282.0
4,Bin 4,2021-08-19 18:40:17,1629394817000,2.1257374286651607,1285.0
4,Bin 4,2021-08-19 18:40:19,1629394819000,1.890716552734375,1287.0
4,Bin 4,2021-08-19 18:40:22,1629394822000,1.2309459447860718,1290.0
4,Bin 4,2021-08-19 18:40:24,1629394824000,2.056497573852539,1292.0
4,Bin 4,2021-08-19 18:40:27,1629394827000,1.1558021306991575,1295.0
4,Bin 4,2021-08-19 18:40:30,1629394830000,1.349085569381714,1298.0
4,Bin 4,2021-08-19 18:40:33,1629394833000,2.098268985748291,1301.0
4,Bin 4,2021-08-19 18:40:36,1629394836000,2.050966501235962,1304.0
4,Bin 4,2021-08-19 18:40:39,1629394839000,1.4930944442749023,1307.0
4,Bin 4,2021-08-19 18:40:42,1629394842000,2.0984663963317867,1310.0
4,Bin 4,2021-08-19 18:40:44,1629394844000,2.229654312133789,1312.0
4,Bin 4,2021-08-19 18:40:47,1629394847000,0.9456980228424072,1315.0
4,Bin 4,2021-08-19 18:40:50,1629394850000,2.57229995727539,1318.0
4,Bin 4,2021-08-19 18:40:53,1629394853000,1.7445363998413086,1321.0
4,Bin 4,2021-08-19 18:40:56,1629394856000,1.923816800117493,1324.0
4,Bin 4,2021-08-19 18:40:58,1629394858000,2.3836352825164795,1326.0
4,Bin 4,2021-08-19 18:41:01,1629394861000,1.3714733123779297,1329.0
4,Bin 4,2021-08-19 18:41:04,1629394864000,1.470588207244873,1332.0
4,Bin 4,2021-08-19 18:41:06,1629394866000,1.5732547044754028,1334.0
4,Bin 4,2021-08-19 18:41:09,1629394869000,2.200704336166382,1337.0
4,Bin 4,2021-08-19 18:41:12,1629394872000,2.313055515289306,1340.0
4,Bin 4,2021-08-19 18:41:15,1629394875000,0.9307737350463868,1343.0
4,Bin 4,2021-08-19 18:41:17,1629394877000,2.089718580245972,1345.0
4,Bin 4,2021-08-19 18:41:20,1629394880000,2.327437162399292,1348.0
4,Bin 4,2021-08-19 18:41:23,1629394883000,0.9456980228424072,1351.0
4,Bin 4,2021-08-19 18:41:26,1629394886000,0.9439527988433838,1354.0
4,Bin 4,2021-08-19 18:41:28,1629394888000,0.924000918865204,1356.0
4,Bin 4,2021-08-19 18:41:31,1629394891000,1.3840510845184326,1359.0
4,Bin 4,2021-08-19 18:41:33,1629394893000,1.8580453395843504,1361.0
4,Bin 4,2021-08-19 18:41:36,1629394896000,1.2294074296951294,1364.0
4,Bin 4,2021-08-19 18:41:39,1629394899000,1.8468925952911377,1367.0
4,Bin 4,2021-08-19 18:41:42,1629394902000,0.9515472054481506,1370.0
4,Bin 4,2021-08-19 18:41:44,1629394904000,1.3786040544509888,1372.0
4,Bin 4,2021-08-19 18:41:47,1629394907000,0.4443852007389069,1375.0
4,Bin 4,2021-08-19 18:41:50,1629394910000,1.8439978361129759,1378.0
4,Bin 4,2021-08-19 18:41:52,1629394912000,1.3717421293258667,1380.0
4,Bin 4,2021-08-19 18:41:55,1629394915000,1.215911030769348,1383.0
4,Bin 4,2021-08-19 18:41:58,1629394918000,1.8491123914718628,1386.0
4,Bin 4,2021-08-19 18:42:01,1629394921000,1.9974033832550049,1389.0
4,Bin 4,2021-08-19 18:42:03,1629394923000,0.6849315166473389,1391.0
4,Bin 4,2021-08-19 18:42:06,1629394926000,0.9482088088989258,1394.0
4,Bin 4,2021-08-19 18:42:09,1629394929000,2.47007417678833,1397.0
4,Bin 4,2021-08-19 18:42:11,1629394931000,1.7421603202819824,1399.0
4,Bin 4,2021-08-19 18:42:14,1629394934000,1.5745551586151123,1402.0
4,Bin 4,2021-08-19 18:42:16,1629394936000,0.9058791399002076,1404.0
4,Bin 4,2021-08-19 18:42:19,1629394939000,1.080987572669983,1407.0
4,Bin 4,2021-08-19 18:42:22,1629394942000,1.7094017267227173,1410.0
4,Bin 4,2021-08-19 18:42:25,1629394945000,1.3722833395004272,1413.0
4,Bin 4,2021-08-19 18:42:28,1629394948000,1.940334677696228,1416.0
4,Bin 4,2021-08-19 18:42:31,1629394951000,0.8561277389526367,1419.0
4,Bin 4,2021-08-19 18:42:34,1629394954000,0.7384433746337891,1422.0
4,Bin 4,2021-08-19 18:42:36,1629394956000,0.43932870030403137,1424.0
4,Bin 4,2021-08-19 18:42:39,1629394959000,0.32705390453338623,1427.0
4,Bin 4,2021-08-19 18:42:42,1629394962000,0.20903010666370392,1430.0
4,Bin 4,2021-08-19 18:42:44,1629394964000,1.3226929903030396,1432.0
4,Bin 4,2021-08-19 18:42:47,1629394967000,1.4318442344665527,1435.0
4,Bin 4,2021-08-19 18:42:50,1629394970000,0.4478815197944641,1438.0
4,Bin 4,2021-08-19 18:42:53,1629394973000,0.5122950673103333,1441.0
4,Bin 4,2021-08-19 18:42:55,1629394975000,0.9484426379203796,1443.0
4,Bin 4,2021-08-19 18:42:59,1629394979000,1.7021540403366089,1447.0
4,Bin 4,2021-08-19 18:43:01,1629394981000,1.0105910301208496,1449.0
4,Bin 4,2021-08-19 18:43:04,1629394984000,0.6170554161071777,1452.0
4,Bin 4,2021-08-19 18:43:07,1629394987000,1.1784511804580688,1455.0
4,Bin 4,2021-08-19 18:43:10,1629394990000,1.5015015602111816,1458.0
4,Bin 4,2021-08-19 18:43:12,1629394992000,0.8361204266548157,1460.0
4,Bin 4,2021-08-19 18:43:15,1629394995000,1.518504023551941,1463.0
4,Bin 4,2021-08-19 18:43:18,1629394998000,2.09314489364624,1466.0
4,Bin 4,2021-08-19 18:43:21,1629395001000,1.831032395362854,1469.0
4,Bin 4,2021-08-19 18:43:23,1629395003000,1.3345344066619873,1471.0
4,Bin 4,2021-08-19 18:43:26,1629395006000,0.6077303290367126,1474.0
4,Bin 4,2021-08-19 18:43:29,1629395009000,1.3242110013961792,1477.0
4,Bin 4,2021-08-19 18:43:32,1629395012000,1.2486473321914673,1480.0
4,Bin 4,2021-08-19 18:43:35,1629395015000,0.7073261141777039,1483.0
4,Bin 4,2021-08-19 18:43:37,1629395017000,1.7449723482131958,1485.0
4,Bin 4,2021-08-19 18:43:40,1629395020000,0.9137426614761353,1488.0
4,Bin 4,2021-08-19 18:43:43,1629395023000,0.7532531023025513,1491.0
4,Bin 4,2021-08-19 18:43:45,1629395025000,0.5833738446235657,1493.0
4,Bin 4,2021-08-19 18:43:48,1629395028000,0.9268871545791626,1496.0
4,Bin 4,2021-08-19 18:43:50,1629395030000,0.8561277389526367,1498.0
4,Bin 4,2021-08-19 18:43:53,1629395033000,1.6685205698013306,1501.0
4,Bin 4,2021-08-19 18:43:56,1629395036000,0.1997443288564682,1504.0
4,Bin 4,2021-08-19 18:43:58,1629395038000,0.7896711230278015,1506.0
4,Bin 4,2021-08-19 18:44:01,1629395041000,1.5120749473571775,1509.0
4,Bin 4,2021-08-19 18:44:05,1629395045000,1.62418794631958,1513.0
4,Bin 4,2021-08-19 18:44:07,1629395047000,0.7400007247924805,1515.0
4,Bin 4,2021-08-19 18:44:10,1629395050000,1.1337867975234983,1518.0
4,Bin 4,2021-08-19 18:44:13,1629395053000,0.649350643157959,1521.0
4,Bin 4,2021-08-19 18:44:15,1629395055000,1.4499057531356812,1523.0
4,Bin 4,2021-08-19 18:44:17,1629395057000,1.2113137245178225,1525.0
4,Bin 4,2021-08-19 18:44:20,1629395060000,0.7698525786399841,1528.0
4,Bin 4,2021-08-19 18:44:23,1629395063000,0.8614934086799622,1531.0
4,Bin 4,2021-08-19 18:44:25,1629395065000,1.2787723541259766,1533.0
4,Bin 4,2021-08-19 18:44:28,1629395068000,0.6478781700134277,1536.0
4,Bin 4,2021-08-19 18:44:31,1629395071000,1.391465663909912,1539.0
4,Bin 4,2021-08-19 18:44:34,1629395074000,0.8725394606590271,1542.0
4,Bin 4,2021-08-19 18:44:36,1629395076000,1.505570650100708,1544.0
4,Bin 4,2021-08-19 18:44:39,1629395079000,1.2664639949798584,1547.0
4,Bin 4,2021-08-19 18:44:42,1629395082000,0.7906388640403748,1550.0
4,Bin 4,2021-08-19 18:44:45,1629395085000,1.3124220371246338,1553.0
4,Bin 4,2021-08-19 18:44:48,1629395088000,0.9883864521980286,1556.0
4,Bin 4,2021-08-19 18:44:51,1629395091000,0.16910172998905182,1559.0
4,Bin 4,2021-08-19 18:44:53,1629395093000,1.4225256443023682,1561.0
4,Bin 4,2021-08-19 18:44:56,1629395096000,0.5040322542190552,1564.0
4,Bin 4,2021-08-19 18:44:59,1629395099000,0.7489795088768005,1567.0
4,Bin 4,2021-08-19 18:45:02,1629395102000,0.8777473568916321,1570.0
4,Bin 4,2021-08-19 18:45:04,1629395104000,0.6802027225494385,1572.0
4,Bin 4,2021-08-19 18:45:07,1629395107000,1.2260267734527588,1575.0
4,Bin 4,2021-08-19 18:45:10,1629395110000,0.4215851724147797,1578.0
4,Bin 4,2021-08-19 18:45:12,1629395112000,0.8259854912757874,1580.0
4,Bin 4,2021-08-19 18:45:15,1629395115000,0.44603031873703,1583.0
4,Bin 4,2021-08-19 18:45:17,1629395117000,0.4329004287719727,1585.0
4,Bin 4,2021-08-19 18:45:20,1629395120000,0.6266449689865112,1588.0
4,Bin 4,2021-08-19 18:45:22,1629395122000,0.44678759574890137,1590.0
4,Bin 4,2021-08-19 18:45:25,1629395125000,0.7676246762275696,1593.0
4,Bin 4,2021-08-19 18:45:28,1629395128000,1.0141987800598145,1596.0
4,Bin 4,2021-08-19 18:45:31,1629395131000,0.621375322341919,1599.0
4,Bin 4,2021-08-19 18:45:34,1629395134000,0.42309537529945374,1602.0
4,Bin 4,2021-08-19 18:45:37,1629395137000,1.2764599323272705,1605.0
4,Bin 4,2021-08-19 18:45:40,1629395140000,0.3419329524040222,1608.0
4,Bin 4,2021-08-19 18:45:43,1629395143000,0.8280339241027832,1611.0
4,Bin 4,2021-08-19 18:45:45,1629395145000,0.9208527207374572,1613.0
4,Bin 4,2021-08-19 18:45:47,1629395147000,1.155001163482666,1615.0
4,Bin 4,2021-08-19 18:45:50,1629395150000,0.5857544541358948,1618.0
4,Bin 4,2021-08-19 18:45:53,1629395153000,0.7742934823036194,1621.0
4,Bin 4,2021-08-19 18:45:56,1629395156000,0.0,1624.0
4,Bin 4,2021-08-19 18:45:59,1629395159000,1.0797970294952393,1627.0
4,Bin 4,2021-08-19 18:46:02,1629395162000,0.9930486679077148,1630.0
4,Bin 4,2021-08-19 18:46:05,1629395165000,1.1655011177062988,1633.0
4,Bin 4,2021-08-19 18:46:08,1629395168000,1.0441371202468872,1636.0
4,Bin 4,2021-08-19 18:46:11,1629395171000,1.6976487636566162,1639.0
4,Bin 4,2021-08-19 18:46:13,1629395173000,0.7188038825988771,1641.0
4,Bin 4,2021-08-19 18:46:16,1629395176000,1.9932671785354612,1644.0
4,Bin 4,2021-08-19 18:46:18,1629395178000,0.8802042007446289,1646.0
4,Bin 4,2021-08-19 18:46:21,1629395181000,1.1086474657058716,1649.0
4,Bin 4,2021-08-19 18:46:23,1629395183000,1.7381564378738403,1651.0
4,Bin 4,2021-08-19 18:46:26,1629395186000,1.077779769897461,1654.0
4,Bin 4,2021-08-19 18:46:29,1629395189000,0.5004504323005676,1657.0
4,Bin 4,2021-08-19 18:46:32,1629395192000,1.0924186706542969,1660.0
4,Bin 4,2021-08-19 18:46:34,1629395194000,0.6895759105682373,1662.0
4,Bin 4,2021-08-19 18:46:37,1629395197000,0.7139797210693359,1665.0
4,Bin 4,2021-08-19 18:46:40,1629395200000,0.5000500082969666,1668.0
4,Bin 4,2021-08-19 18:46:43,1629395203000,0.427642822265625,1671.0
4,Bin 4,2021-08-19 18:46:45,1629395205000,0.6756756901741028,1673.0
4,Bin 4,2021-08-19 18:46:47,1629395207000,0.4542357623577118,1675.0
4,Bin 4,2021-08-19 18:46:50,1629395210000,0.4378667175769806,1678.0
4,Bin 4,2021-08-19 18:46:52,1629395212000,0.6115459799766539,1680.0
4,Bin 4,2021-08-19 18:46:55,1629395215000,0.5163511037826538,1683.0
4,Bin 4,2021-08-19 18:46:58,1629395218000,0.8036969900131226,1686.0
4,Bin 4,2021-08-19 18:47:01,1629395221000,0.4098024666309357,1689.0
4,Bin 4,2021-08-19 18:47:03,1629395223000,0.5904582142829895,1691.0
4,Bin 4,2021-08-19 18:47:06,1629395226000,0.3783149719238281,1694.0
4,Bin 4,2021-08-19 18:47:09,1629395229000,0.8019503355026245,1697.0
4,Bin 4,2021-08-19 18:47:12,1629395232000,0.19735543429851526,1700.0
4,Bin 4,2021-08-19 18:47:14,1629395234000,0.21286559104919436,1702.0
4,Bin 4,2021-08-19 18:47:17,1629395237000,1.0026235580444336,1705.0
4,Bin 4,2021-08-19 18:47:20,1629395240000,1.3313215970993042,1708.0
4,Bin 4,2021-08-19 18:47:22,1629395242000,0.8771929740905762,1710.0
4,Bin 4,2021-08-19 18:47:25,1629395245000,0.6552221179008484,1713.0
4,Bin 4,2021-08-19 18:47:27,1629395247000,0.5805178284645081,1715.0
4,Bin 4,2021-08-19 18:47:30,1629395250000,0.4405803978443146,1718.0
4,Bin 4,2021-08-19 18:47:34,1629395254000,0.5707518458366394,1722.0
4,Bin 4,2021-08-19 18:47:37,1629395257000,0.3459010720252991,1725.0
4,Bin 4,2021-08-19 18:47:39,1629395259000,0.4512635469436646,1727.0
4,Bin 4,2021-08-19 18:47:42,1629395262000,0.18376609683036804,1730.0
4,Bin 4,2021-08-19 18:47:45,1629395265000,1.0656436681747437,1733.0
4,Bin 4,2021-08-19 18:47:47,1629395267000,0.20875954627990725,1735.0
4,Bin 4,2021-08-19 18:47:50,1629395270000,1.3369239568710327,1738.0
4,Bin 4,2021-08-19 18:47:53,1629395273000,0.9597665667533876,1741.0
4,Bin 4,2021-08-19 18:47:55,1629395275000,0.5742396116256714,1743.0
4,Bin 4,2021-08-19 18:47:58,1629395278000,0.37565740942955017,1746.0
4,Bin 4,2021-08-19 18:48:01,1629395281000,0.3493693768978119,1749.0
4,Bin 4,2021-08-19 18:48:03,1629395283000,0.19379845261573792,1751.0
4,Bin 4,2021-08-19 18:48:06,1629395286000,0.9240094423294068,1754.0
4,Bin 4,2021-08-19 18:48:09,1629395289000,0.7204481363296509,1757.0
4,Bin 4,2021-08-19 18:48:12,1629395292000,1.2106537818908691,1760.0
4,Bin 4,2021-08-19 18:48:14,1629395294000,0.21564272046089167,1762.0
4,Bin 4,2021-08-19 18:48:17,1629395297000,0.8670018911361694,1765.0
4,Bin 4,2021-08-19 18:48:19,1629395299000,0.8745463490486145,1767.0
4,Bin 4,2021-08-19 18:48:22,1629395302000,0.6288121938705444,1770.0
4,Bin 4,2021-08-19 18:48:24,1629395304000,0.2042483687400818,1772.0
4,Bin 4,2021-08-19 18:48:27,1629395307000,0.21362043917179108,1775.0
4,Bin 4,2021-08-19 18:48:29,1629395309000,0.462160587310791,1777.0
4,Bin 4,2021-08-19 18:48:32,1629395312000,0.21622556447982788,1780.0
4,Bin 4,2021-08-19 18:48:35,1629395315000,0.3997281789779663,1783.0
4,Bin 4,2021-08-19 18:48:37,1629395317000,0.6167889833450317,1785.0
4,Bin 4,2021-08-19 18:48:40,1629395320000,1.3679890632629397,1788.0
4,Bin 4,2021-08-19 18:48:42,1629395322000,1.2674270868301392,1790.0
4,Bin 4,2021-08-19 18:48:45,1629395325000,0.7298204898834229,1793.0
4,Bin 4,2021-08-19 18:48:47,1629395327000,0.4856254756450653,1795.0
4,Bin 4,2021-08-19 18:48:50,1629395330000,0.7561436891555786,1798.0
4,Bin 4,2021-08-19 18:48:52,1629395332000,0.2515723407268524,1800.0
4,Bin 4,2021-08-19 18:48:55,1629395335000,0.7188383340835571,1803.0
4,Bin 4,2021-08-19 18:48:57,1629395337000,0.4645113348960877,1805.0
4,Bin 4,2021-08-19 18:49:00,1629395340000,0.6907985806465149,1808.0
4,Bin 4,2021-08-19 18:49:02,1629395342000,0.4603415727615357,1810.0
4,Bin 4,2021-08-19 18:49:05,1629395345000,0.4520795643329621,1813.0
4,Bin 4,2021-08-19 18:49:07,1629395347000,0.450450450181961,1815.0
4,Bin 4,2021-08-19 18:49:10,1629395350000,1.4166312217712402,1818.0
4,Bin 4,2021-08-19 18:49:12,1629395352000,0.20391933619976044,1820.0
4,Bin 4,2021-08-19 18:49:15,1629395355000,0.20812520384788516,1823.0
4,Bin 4,2021-08-19 18:49:18,1629395358000,0.9075068831443788,1826.0000000000002
4,Bin 4,2021-08-19 18:49:20,1629395360000,0.5980861186981201,1828.0000000000002
4,Bin 4,2021-08-19 18:49:23,1629395363000,0.0,1831.0000000000002
4,Bin 4,2021-08-19 18:49:26,1629395366000,1.3321914672851562,1834.0000000000002
4,Bin 4,2021-08-19 18:49:29,1629395369000,0.19157087802886966,1837.0000000000002
